Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BHARTIARTL.NS,DRREDDY.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,SBIN.NS,TATAMOTORS.NS,TCS.NS,BHARTIARTL.NS,DRREDDY.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,SBIN.NS,TATAMOTORS.NS,TCS.NS,BHARTIARTL.NS,DRREDDY.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,SBIN.NS,TATAMOTORS.NS,TCS.NS,BHARTIARTL.NS,DRREDDY.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,SBIN.NS,TATAMOTORS.NS,TCS.NS,BHARTIARTL.NS,DRREDDY.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS,SBIN.NS,TATAMOTORS.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26,683.61328125,854.968994140625,1333.001708984375,706.2728271484375,1323.641845703125,246.53651428222656,1185.71923828125,443.47088623046875,418.0529479980469,3007.87841796875,685.436488683177,863.8778921544837,1337.1957330140767,710.6355282083798,1329.265707546628,247.96931731997776,1207.6269253258704,444.6058200838844,420.04060022228975,3021.440691481736,666.120114213154,852.0887147509072,1306.9600891603668,693.6210059091889,1307.9324326636608,243.90197908056192,1167.7988998755466,427.96028712166645,402.49957540917967,2964.628517298633,680.0160707280979,857.3228529759733,1309.0571011752174,700.9406369640635,1318.1110302805025,247.96931731997776,1202.8144909541854,432.0743862620898,419.39461931524403,2974.3690410360077,5780597,2145360,13496214,14028733,13040065,18420159,17882023,17055257,17712299,2813186
2022-05-27,674.4970703125,872.121337890625,1357.726806640625,717.2279052734375,1358.4071044921875,248.8474884033203,1180.2193603515625,443.5181884765625,426.9477233886719,3039.896728515625,689.8713214146529,875.7961581684124,1360.3113713623588,718.5852134572688,1363.659120390391,250.23408281520287,1193.9918432461682,449.24007685783033,430.5751827982303,3056.301762190379,666.218590394722,847.9768575530969,1336.9519449170502,708.9387866791553,1336.1442760338155,245.0112212955102,1164.1781946742967,442.1468124863909,422.57489436088224,3009.975844086322,686.9639945297187,858.1173634980423,1337.9761030954342,711.1685994043848,1342.2328018423907,248.66259786426843,1188.4462146316132,445.83530418702605,423.41962233154374,3032.3465307425804,7131633,2171455,12015859,8110620,8284860,13468067,16521973,10977001,16867431,3103153
2022-05-30,688.93505859375,868.10888671875,1366.9925537109375,725.66259765625,1419.246826171875,248.7088165283203,1221.3306884765625,448.8617858886719,439.6686706542969,3146.111083984375,693.5670638033708,879.3219959832996,1385.4752630275248,729.0073469149007,1422.221361408545,250.51140062135403,1225.5471603085266,451.0370421360326,442.45140199559495,3156.6906463991986,673.1173066823478,864.2950050083614,1363.9688940025926,721.5907315662804,1380.3913213671171,247.36845880175125,1188.9732889440204,445.5515957698212,433.3081895343055,3063.2464167363787,677.5029292760527,874.8029871640301,1375.477993442145,725.9049699333563,1382.2504342578472,250.04920246522607,1198.5062661148413,447.34855034754094,434.3020156570906,3073.173318686463,4675033,2324015,6312337,7628515,10904213,11819102,13853398,9365470,18500266,2094624
2022-05-31,690.0684814453125,867.9797973632812,1354.703125,729.8798217773438,1412.483154296875,250.18785095214844,1206.595703125,442.7142639160156,440.8115539550781,3135.951171875,696.3758406758085,873.8098263301782,1370.1624126498975,733.6123901959761,1426.010550038153,253.74678232075445,1227.7471639089129,450.56413133401236,446.7248313741215,3153.707723838891,682.5784134095863,860.2229745569597,1345.9738494700166,717.9066554468235,1397.9694564255522,246.25916670856662,1198.8272161870782,439.7823756392409,437.6810078099469,3099.272472787031,687.4075370135678,865.0697536866546,1361.4818328520912,718.3913999812237,1419.1528776766907,248.70881124190925,1210.6059643242081,448.2942925870972,441.2091086578982,3126.443447198584,44593174,2380075,6742694,20272212,16033857,23208345,70620653,15441579,22308219,4840965
2022-06-01,684.5988159179688,857.9187622070312,1360.4576416015625,729.6859130859375,1388.951171875,251.29714965820312,1206.9853515625,442.9034118652344,441.8550720214844,3127.421875,695.9816816619137,866.3907143711689,1365.9195405240403,732.5458582723929,1422.9574367571693,253.37704141482,1216.9308722212108,446.402767135689,443.24642243864275,3157.995191553107,681.2479880101705,854.3631198432867,1345.144798702041,721.493719273581,1382.8919675920497,249.7719013454182,1199.0563570759389,439.4986680873034,436.88594172508704,3113.3004704090727,691.3989405750737,864.0765613196652,1345.973816733588,725.1777656065183,1421.313485270571,250.18786277053914,1207.351948601371,442.61969283792894,442.35198505112413,3157.995191553107,3749781,1772530,6045948,10102092,8738508,14699792,9776989,9424008,11930669,1493835
2022-06-02,685.8800048828125,860.7294921875,1350.9481201171875,726.8744506835938,1416.6165771484375,252.8223876953125,1248.6007080078125,444.369384765625,436.438720703125,3190.618896484375,686.8655354422671,866.062925306852,1353.7766397905161,728.8134288781482,1422.112049556231,253.700575463215,1252.336021262625,446.7338062777731,442.8489111056776,3199.0079032235976,673.1666366050439,852.1582453133933,1344.6083880144222,720.5243089310117,1386.1799646252446,247.59955424970693,1207.214402128698,440.87002938261895,432.9603293933417,3119.1259623422734,678.9320264690601,854.7604020054588,1353.045132240197,728.1347746754705,1394.0709552309556,250.23408934307818,1207.214402128698,441.57935583626335,442.2526093867388,3127.235290010248,3466993,1639675,5737510,10949759,7205840,14240994,22126569,9370989,12742438,2657939
2022-06-03,676.566650390625,862.0901489257812,1346.2664794921875,721.5906982421875,1429.486083984375,252.0828857421875,1273.89990234375,439.30950927734375,429.2334899902344,3206.604736328125,690.659723721602,872.3498332246168,1366.2122034623642,733.9032211851612,1460.7681750162806,254.8560746801199,1291.2473119681786,449.7129637489278,442.3022972449321,3241.232830758231,675.3347373345605,857.0844860131367,1342.365106075197,718.5853058140304,1426.010347057694,251.06604415621163,1256.7128789141357,438.36374068901796,427.84213950483235,3198.2623801423997,686.9639845534085,866.0033255288686,1363.8226598686447,733.079179150223,1432.4922352061812,254.20898597713432,1257.6296139142748,447.5849844251947,442.1532293945615,3224.5478908203936,6673615,1423865,3478622,8563791,9395707,12487862,23939791,11306291,12780122,1913622
2022-06-06,673.0680541992188,855.2868041992188,1344.4620361328125,723.9659423828125,1437.3302001953125,254.02406311035156,1268.423095703125,438.5529479980469,429.68072509765625,3198.029052734375,679.8189139349697,864.8015342300954,1352.8012696659005,728.0378081953103,1443.4832064615334,254.94845930538244,1289.712030828089,440.3499027156359,431.270852940871,3218.5821641962516,666.7113705647631,848.3841117981567,1327.100995384486,717.0340720607678,1402.525355647801,249.3096650839606,1261.2045041615982,431.7434019642079,421.9785727384643,3147.8813905301786,672.3289063382822,860.5010590848308,1342.3651431117003,717.6158009899333,1424.1315734508148,251.80551788434408,1274.129231991111,439.0258323375477,425.2581867726474,3185.9582499921194,6407024,566055,3086633,9107831,6624883,10925182,11093152,10661432,11896105,1084210
2022-06-07,675.384033203125,823.1470947265625,1329.0029296875,712.81689453125,1415.395263671875,253.192138671875,1270.8062744140625,438.2691650390625,433.15911865234375,3134.412353515625,677.3058296902686,849.1786636541486,1340.4145192185647,720.281972789351,1427.7484082102799,254.20898023488175,1279.2164271337545,440.68089229525094,435.49461609038826,3186.7505684464586,663.5576673154811,815.151915923679,1320.7125105588148,710.0053523389388,1411.543742988548,251.66689043253294,1261.3191217122196,435.52644186174086,426.4507923704602,3128.167249870931,668.337526286275,846.199089395713,1328.417747443453,718.3914571202397,1427.7484082102799,252.54507819384241,1269.5000300638062,436.8032352488327,429.8297950984646,3170.158932632917,8349903,3605015,5126983,9938912,4904592,10828539,12358255,7672515,11153869,2308256
2022-06-08,653.702392578125,834.1119384765625,1333.6845703125,707.2422485351562,1409.1011962890625,247.64576721191406,1248.4862060546875,445.74072265625,432.9603576660156,3173.048583984375,677.8478907130699,836.7240366706794,1346.9492165548195,718.3913723982876,1428.077046529909,253.65434326100285,1274.5874542284232,449.7602391433186,437.68103189469986,3182.183325975511,650.8936546109866,816.9992096785903,1323.5409752823246,704.2853188234304,1401.5859899088541,246.0743104022006,1244.9341911386825,438.0800202062432,429.33289827191277,3119.3124248120866,672.6245909020348,829.1161567087843,1339.4391201040828,714.1255969901845,1428.077046529909,253.23838184534492,1270.8063161659593,441.29562762338475,435.991545631408,3150.6778987324733,13904149,2264910,2993294,9369224,4697608,14361969,12479250,17168871,12844475,2185707
2022-06-09,666.5635375976562,858.6934814453125,1343.73046875,710.39306640625,1423.192138671875,250.3727569580078,1282.72265625,441.62664794921875,425.8544921875,3194.44091796875,669.5694537802647,861.0969877825916,1347.9733075174465,711.7018528901364,1425.0239242683149,251.15849949731944,1284.6704454484006,445.3624165055338,432.96034287578726,3203.668735140591,645.6210142218267,828.3415531357988,1323.6872345961733,700.1165066514558,1391.722213493322,245.658329932476,1242.0467514793418,437.3706893587511,423.4693155666355,3125.4646344655775,650.4501377904686,828.3415531357988,1328.6614618064423,702.8795266387325,1395.010116123917,247.55333116522357,1242.0467514793418,443.51818510053766,429.233494927822,3155.1989143005235,6774925,3702930,3655908,7444368,4361061,9860194,17278305,12635601,13043367,1279197
2022-06-10,663.6068725585938,864.3843994140625,1317.786376953125,698.0321044921875,1387.30712890625,249.7256622314453,1243.99462890625,436.80322265625,425.4072570800781,3131.802734375,666.6620528979871,866.857436285206,1334.2208885957675,706.078851639945,1403.4177606741796,250.5114047518858,1278.6665365014537,438.97847883631295,426.2023361708599,3162.655729809659,658.3343089652567,850.5293673482247,1310.4713018249042,696.0931264241536,1384.3009775823577,248.4315130150159,1238.1510190077117,433.7294747838409,419.39462120629884,3124.439141267898,658.3343089652567,858.6934321265113,1326.56446710699,702.637177403768,1396.0434874265907,248.70882062913037,1270.4167699473924,436.9450821701556,420.38844732290147,3152.402498737479,3221484,2107480,4577715,7990818,6516436,8371061,18093057,8621104,11914234,1527582
2022-06-13,661.5866088867188,847.6292724609375,1293.8905029296875,667.0084838867188,1338.176513671875,244.6414794921875,1220.4598388671875,421.6708984375,404.1890869140625,3001.028076171875,663.6069343699179,865.0697110534893,1297.206694230793,680.8721658305947,1356.1190470104552,248.75505438428533,1224.997204543383,429.42618294760035,415.56837755909675,3069.4450102756537,648.4790653410773,845.5038283121728,1276.0417905280578,661.2884746725931,1326.1521368971119,243.11623121220114,1199.1021671943906,418.12426650412846,403.0958721384663,2975.721097230266,650.5486553185967,858.7132618335028,1290.9644727923248,680.8237032114073,1356.1190470104552,246.25917304588086,1214.5476130826844,429.3789060668479,412.33844273479684,3066.6486740986643,5982102,1839815,5446286,16622521,6987685,11092690,17620803,13426836,17442641,3030921
2022-06-14,672.1810913085938,856.339599609375,1279.6505126953125,664.5847778320312,1353.25390625,245.38101196289062,1204.51025390625,423.79888916015625,402.64862060546875,2992.591796875,679.4247768529802,859.1006402462264,1293.305319995415,673.4556267632893,1361.0978802153297,247.22980458431655,1224.561801280194,424.886517210218,409.3072673137054,3019.017031736059,659.4184588130645,842.0376188542793,1272.8231090452614,659.8827793677409,1318.1202924103784,243.1624382489102,1197.7958550304609,419.30648858865146,395.2446346842429,2959.175495452625,659.4184588130645,844.2127104978753,1278.9190051613784,661.5793852921845,1324.5551651362014,243.30112026378646,1214.5704566778413,420.8670009093979,400.51190065046166,2973.4368525155824,8878530,2035905,5935178,13348598,6090247,7422193,14714312,11351101,19626627,2611493
2022-06-15,672.2303466796875,861.1962280273438,1275.212646484375,666.2813110351562,1336.015625,243.48599243164062,1189.935791015625,426.8726501464844,411.54339599609375,2988.630615234375,675.0884092614522,863.8977401240769,1283.356858904197,675.1036372101818,1358.7491906642838,247.09113254692866,1208.7269198298384,430.7503070587634,413.829183905093,3014.450070947205,663.7548082300556,851.5722010557414,1266.3858603875337,665.1663750230442,1332.8686556005896,243.1624480677591,1184.4818115038502,424.27178657712926,404.9344584660896,2983.690376345703,672.0825531922228,855.4754965546452,1269.5557263524674,666.523683283623,1352.924837540884,245.8894285786119,1199.6751007583835,424.6028113493786,407.46870290124815,3000.002335604075,6005970,1585315,5905235,9199591,4651958,5059474,11195535,9920926,15192826,1404536
2022-06-16,644.7340698242188,851.66162109375,1249.70751953125,657.7984008789062,1312.53076171875,240.99012756347656,1173.2987060546875,417.6513977050781,390.52398681640625,2928.69580078125,674.0043379177148,865.9238349752593,1287.9897471690804,678.6908806271373,1356.2599151553636,247.64576402128415,1218.6952723049155,432.92555402430173,418.3014087319958,3024.5636076290543,640.5948296636825,849.3077623374957,1246.4888387553458,655.6655128734542,1307.645923391353,239.8808407153404,1170.5487435509283,416.2800217617226,387.6915763025478,2920.3534441885486,673.2158653903681,864.076513529519,1277.699826893195,678.6424180032931,1350.8583605149179,246.81381299035027,1202.1728274274762,430.46655002030155,417.4069712879264,3020.0427735618237,9525587,1750035,6084596,13237239,6641772,14293357,17111475,10780703,22261032,2032028
2022-06-17,634.3367309570312,823.6934204101562,1257.9490966796875,665.8935546875,1303.2308349609375,243.39352416992188,1187.0482177734375,417.0839538574219,386.5486755371094,2879.2001953125,652.1748089622914,853.9261704479462,1266.971022746202,671.5166387215737,1312.2959613547266,244.1792666336218,1203.0206451192691,423.27872666107095,392.01471911271017,2907.023824992685,628.7684595662137,807.6732375383222,1240.2465909100545,649.5092246467684,1284.3018850457377,239.00264193138497,1171.5112455866615,413.5373215967295,380.2875528802853,2818.5665016731627,646.5080085821884,852.1582605768497,1243.5627821411913,650.7695486232989,1306.7535881211004,239.41863153285408,1173.2986483887544,416.13818525457054,385.55484943245466,2882.089833066896,11085830,4764870,7361961,16335613,9692047,16654660,24457187,14326050,24824899,5240434
2022-06-20,631.62646484375,824.7064208984375,1289.55029296875,665.02099609375,1328.4537353515625,244.133056640625,1165.5302734375,411.1256103515625,380.3372802734375,2901.104736328125,638.0816770092121,830.149151153735,1292.329997831236,666.8145270872853,1336.1567764546387,246.02805767965287,1199.4688662056183,419.4010853677971,390.52399832531404,2925.6659738013977,625.0233990557496,815.8272870934121,1262.2406779202408,656.925727382678,1298.251975080617,241.5909669388225,1155.4700702581838,407.3425360584267,374.3246138599515,2860.651174383589,635.6178509802569,823.6934068616131,1272.5304792968775,665.0694587095106,1305.8141977945163,243.3935227102633,1193.923116315385,417.5568251048669,388.138791298614,2883.953969873843,3883001,1387575,7968420,10981042,4595194,17081136,12066797,12368534,17049013,1502769
2022-06-21,644.8326416015625,847.9172973632812,1303.59521484375,674.8612670898438,1362.0372314453125,249.4945526123047,1184.3443603515625,426.30517578125,395.1452941894531,2993.897216796875,648.626970397161,849.4865567910367,1320.61490884388,686.3982098224079,1367.7675533427218,250.3727403704726,1188.6066571204544,430.27741525368896,396.5366447719421,3017.9457529054666,631.2323317305113,826.3551502850211,1291.4034228492533,667.5900996129114,1336.5324770043665,244.13306542339217,1158.770094821487,413.868325066745,384.61073064346266,2913.222874344678,632.8091565858169,826.3551502850211,1303.936561207502,669.4806149914964,1337.7067279945302,244.9650164409357,1173.2988059983654,415.665279547109,386.5983829982092,2917.5106807487023,3515991,1191555,6610342,13319648,6270787,13883034,11720049,13801891,14743366,2964461
2022-06-22,633.5482788085938,846.3778686523438,1297.4505615234375,665.6511840820312,1350.15380859375,245.24234008789062,1148.3662109375,423.373291015625,390.67303466796875,3004.150146484375,640.9397578029478,863.8481326428448,1303.9853146977498,677.5759472015187,1371.1493936759075,249.86432183255752,1172.5196705610795,426.7307867283347,394.54895027994894,3029.876527183169,632.168572154187,826.3352727956656,1290.5743429097797,664.1969504501833,1348.0401567799834,244.87258719038482,1146.2579142455352,420.5359853295658,388.0890808169271,2966.9123198090356,639.2150793709319,850.3705176138815,1299.4012483289605,673.0677992736229,1349.0265734955879,246.81382516521248,1172.4280213000177,424.41364220635995,393.9526485713755,2982.6649206470006,4348884,2847785,4079849,6838249,6253366,11320918,10617206,11066447,12426604,3336315
2022-06-23,650.6472778320312,853.1315307617188,1302.229736328125,677.8182983398438,1364.4324951171875,245.42723083496094,1129.7353515625,426.9199523925781,404.6860046386719,3084.171875,654.9835761387757,855.6740983250717,1314.762874936606,684.4592747157236,1369.6462148494722,247.04492444686747,1157.2575248419064,431.6961012757673,407.3693169415871,3092.747258896564,638.377410516518,845.2058827750938,1285.9902452551298,666.0389826199747,1346.1611974480754,242.56159650894466,1120.5918839629621,421.81280758004186,392.11408006784,3004.14997801315,638.7716467953179,853.1514139880206,1297.694365803527,669.1413594391051,1352.54916805043,245.42723083496094,1152.6972471985905,424.6501134606251,393.8532757625533,3004.14997801315,4336533,1675510,7686122,14960412,6254281,9067252,19446323,12229833,26514004,3692578
2022-06-24,661.4880981445312,856.0614624023438,1320.419921875,691.6819458007812,1353.7705078125,245.7507781982422,1145.822509765625,429.6153869628906,406.77301025390625,3069.53759765625,665.92298549184,868.5558272794099,1328.0763436330556,693.4270141836479,1378.5707125607905,248.06176910059477,1150.8410338751103,435.3845812009487,410.3011111034183,3117.9141112253974,652.5197343065458,852.5555282568342,1305.54593525783,684.9924479647273,1342.3098636011073,245.14992620569814,1131.1332920005157,428.62234147696313,403.6424641073901,3054.996561895737,652.5197343065458,858.5146767005132,1305.54593525783,689.2097606606442,1369.6464047111635,245.98187728847745,1136.6332171593226,431.0813167492726,407.4687006549834,3112.3214401738724,5621332,1518295,4006716,10856736,6114340,7013132,14240234,10833364,14806456,2132118
2022-06-27,674.0536499023438,858.2266235351562,1322.8094482421875,695.4630126953125,1385.2403564453125,249.54078674316406,1142.430908203125,436.1884765625,411.94091796875,3089.671142578125,677.0595061305996,873.9786249103639,1342.0724798387096,706.612137833936,1394.0707466430042,250.1878472121148,1166.401068397181,439.64052607470876,416.8603692896691,3134.598888800454,661.488135050575,855.30663833507,1318.6642389112903,694.2511512672013,1376.3630650127548,246.35160829720851,1137.3435258025122,433.2092824733034,409.8041979220793,3082.0278708251763,665.2331392112878,873.9786249103639,1336.2204196068549,706.612137833936,1379.0873501880883,246.8138064366029,1166.401068397181,435.0062658485541,414.97207543854256,3122.5747368106277,5284297,1663765,4902082,8285225,4511097,8172964,15474529,9509175,12018949,2037686
2022-06-28,671.2941284179688,868.9630126953125,1312.7147216796875,688.6280517578125,1390.4541015625,251.29714965820312,1158.4949951171875,439.07305908203125,414.5248718261719,3092.88720703125,674.9898678165438,870.0356763931188,1317.688949267492,695.4144750228368,1398.063225023131,251.66690255064532,1161.3595193551878,440.491711938516,415.6180866005554,3103.932824776608,666.5142693712734,856.5282974458116,1305.3996460916,685.4287497674554,1364.9493471920775,248.24662482229587,1137.595691041261,433.1620055133448,406.62394220998226,3050.4296893340443,673.1173357937957,859.9547593194937,1310.861545385277,689.355168536208,1379.9797598246125,248.57016918205932,1137.595691041261,434.0131914547224,408.7606622563158,3082.4942497105835,3216376,1412215,4885287,8339931,4412178,11240154,13572847,13261290,13238339,1400046
2022-06-29,677.8478393554688,866.927001953125,1310.8126220703125,681.3084106445312,1374.578125,253.33082580566406,1182.5338134765625,434.2023620605469,414.3758239746094,3067.11474609375,679.1290169249537,875.7465467346502,1317.4450043452837,685.1379041184537,1387.4948851016572,254.2090136825214,1190.2565964920584,437.6071347305486,417.307592909707,3106.7295088073147,665.2330614792994,860.9777949639238,1298.4258093908265,679.5633422384024,1368.7068704083376,248.80128902211618,1146.2578029333956,433.1620108471343,409.0091385194017,3048.9385608487028,667.204122402201,865.4868622502266,1298.4258093908265,683.4412983288728,1375.9402101960893,248.89373430552322,1149.0994146670891,435.05354801240566,409.50605159272334,3048.9385608487028,5011798,1905735,4997023,9570557,5060038,16018449,19205146,11800876,13104313,2133994
2022-06-30,675.0391235351562,872.7769165039062,1314.762939453125,685.6226196289062,1373.3099365234375,252.8223876953125,1189.6378173828125,440.63360595703125,409.257568359375,3045.302978515625,681.5928652255512,876.9880384958498,1320.6150000144892,690.1792296770537,1392.1918680748854,253.93167453789079,1198.9187587158524,443.84921357769304,421.3822586891729,3086.129299009733,669.1752050685867,864.2752002316068,1303.058818330397,679.8056857392485,1366.8280486160313,251.43579324725778,1176.048633915238,433.7295063931819,407.4686935437757,3034.0243331324173,679.8189223677002,867.9996681187637,1303.058818330397,681.3083818261612,1376.269071728225,253.23837731386342,1182.4650512627716,434.1078080786889,415.7174378911666,3049.8702359475483,6505666,1845325,6237911,11970404,9165177,19262054,23112959,16926328,20121916,2719603
2022-07-01,663.7055053710938,871.2076416015625,1320.37109375,682.42333984375,1389.7496337890625,262.8520812988281,1103.9549560546875,441.53204345703125,410.15203857421875,3090.0439453125,675.876782583968,873.0152572584055,1326.4669898430286,685.1863598613265,1395.010255589354,263.45293322376267,1187.9649575647943,443.37627477071175,412.0403020752402,3106.728655646916,656.3632913577864,852.1681790737476,1297.2555033894237,672.922300179079,1354.9447865935604,250.696276162325,1083.9264411957977,435.5736844078601,399.8162229975777,3031.274250312718,674.9405166094377,871.0288744205025,1310.812681051943,681.987057953366,1365.8888293783978,252.82237626911962,1180.1277337033466,438.2218536061245,408.11467689669234,3038.6844936720513,4488771,1523995,5736226,9884899,4651635,35165665,81997149,9405495,14725989,1502879
2022-07-04,672.0332641601562,864.9605102539062,1322.2242431640625,698.1290283203125,1397.828369140625,269.83123779296875,1106.24658203125,447.7741394042969,405.92828369140625,3015.4287109375,675.5811498579069,876.2431504965217,1326.6619839935224,699.0985173523768,1401.8208224799043,271.1253867956746,1119.217013313473,448.4361600833809,412.338443854931,3092.7006980437927,656.4125698264313,853.350099861648,1309.1546183935236,683.3443205813325,1373.4039487120926,263.26801930955673,1084.4305423432857,441.5320610921888,402.4995715061689,3006.10759174174,660.7981925306004,866.4800616393504,1320.3222521853213,683.3443205813325,1390.5480130513508,264.05376170023504,1090.3199771753898,441.5320610921888,409.0091203457752,3087.154677635593,4229588,1303490,4243740,8303732,4800224,39881736,41857728,9186358,11525133,2622535
2022-07-05,674.54638671875,872.8563842773438,1319.24951171875,697.4989013671875,1386.5084228515625,265.2093200683594,1115.2066650390625,446.54461669921875,409.45635986328125,2997.951416015625,679.3261857527498,887.4165439895992,1345.3399487108024,709.8114240045561,1418.4480467795445,270.84814371960675,1129.712462764737,453.96890561565453,416.2143653215913,3049.870001020953,670.210028303897,864.3149015952229,1315.0556063675294,696.1900556599927,1382.797835940869,264.1462698562376,1107.8047755246503,445.45698863536103,407.66748498583627,2989.236079112076,673.4130025426831,867.0362364182271,1330.3684507349353,700.9890382405433,1407.973820670924,270.84814371960675,1110.508913420526,449.3819223593166,412.4378382118003,3034.0240994264063,3494504,2434495,7162859,11460367,7379669,18568655,17647327,12003244,16771012,2170627
2022-07-06,683.908935546875,872.0220947265625,1337.4395751953125,703.8005981445312,1401.2572021484375,267.4278564453125,1105.3985595703125,453.921630859375,413.7795104980469,3039.38427734375,684.8944660944886,882.6094889306889,1339.5365872201098,709.5690699123664,1409.1011757589058,268.0749451833386,1119.1939536111097,454.91467630003484,414.7236271131101,3046.6081455180697,674.3000127076422,869.9065920845488,1313.8850093661056,699.9711045055203,1380.9191522437277,263.73027099450786,1094.4676894652423,448.1997137671677,408.1146894910024,2984.8557240279147,674.595659841524,873.0152861784151,1314.7628421974705,700.9405935699324,1392.379795937388,264.4698050108717,1109.179697221306,449.3819244644131,411.44401305376834,3000.0025443934246,4697006,1678505,7524539,12163533,5209162,18292925,23943726,12059857,12196920,2182144
2022-07-07,676.8623046875,861.3849487304688,1361.38427734375,719.3609008789062,1407.8800048828125,269.87750244140625,1094.5135498046875,460.35284423828125,428.19000244140625,3064.6435546875,686.4219621345634,882.5498550703377,1363.5299850608612,721.2998790483912,1422.205867813331,270.98676103974253,1115.206641541121,461.77149707106486,430.27704342052436,3094.0514968732223,675.531862633612,859.7064528372541,1340.560601851422,710.6354991162241,1405.061802339104,266.68832402422674,1088.5095539914862,455.48214195157067,416.7112922208402,3043.3913623392286,681.9870750855963,879.3219830156628,1345.9738049956998,713.4955037507979,1411.966490309554,268.99931470034653,1111.8380466281171,457.7519807115113,417.30759397618357,3048.9373814605356,3485283,2161110,8871571,10374018,3323472,13794991,23301033,11497832,17616800,1989921
2022-07-08,685.091552734375,875.239990234375,1362.6522216796875,732.6428833007812,1422.675537109375,270.89434814453125,1096.0260009765625,462.05523681640625,438.82391357421875,3043.7646484375,686.5205238411029,876.9780752054199,1375.2341751795952,734.3879517475785,1425.0240391777472,272.18852564609057,1108.2172910623651,463.33203019569055,441.10973186032356,3080.6297182646526,676.7145434648284,855.0186276342345,1360.3601885331493,721.8330567775089,1409.0542251128159,268.44470337716047,1091.9697942327887,458.8396293570521,426.64954353708345,3029.3635656157703,678.0449855821296,860.1037628142385,1375.2341751795952,728.3771078326853,1423.192253433598,270.755694329461,1108.2172910623651,462.4808442303567,433.556647240839,3075.9691589329364,2732170,2089480,6237015,9797700,3652582,11110418,19010108,9057231,23730027,2136916
2022-07-11,650.9921264648438,900.2000122070312,1371.4791259765625,746.0217895507812,1383.8782958984375,272.6968994140625,1110.92138671875,461.7242736816406,434.3517150878906,2902.40966796875,671.1462361899352,913.739990234375,1375.136663673904,748.0092301769902,1409.0072670159632,274.49948342313706,1113.167035747989,464.6561334523463,438.47611795312656,3006.060451030549,649.4153018062568,870.02001953125,1358.8971724856133,731.9641989744507,1377.5373405697162,269.96991913578773,1086.2179138763192,458.69780240937587,430.7739651423462,2895.139150666941,665.2330534922265,875.8300170898438,1359.6286800250816,731.9641989744507,1404.4041802131167,270.8481068756621,1089.1969993462244,458.69780240937587,435.34554125702357,2988.4900531817066,18687521,4797040,3731416,12440573,4702638,12352667,13847467,7704792,12619654,6974600
2022-07-12,653.40673828125,896.739990234375,1357.4830322265625,736.7147827148438,1351.4219970703125,270.57080078125,1109.340087890625,458.6504821777344,427.8918151855469,2875.28564453125,657.2503313907671,907.7999877929688,1370.601353723583,744.0344135053356,1379.6040216776719,273.02044526616396,1118.1627828549954,464.7033952876818,432.3143534618226,2923.289409253036,650.4501467053168,885.2000122070312,1355.14218418466,734.5818948835494,1348.979577872265,268.90687056125023,1101.8007248703143,456.9008045407598,425.50663861159063,2871.137791927791,653.6531209125778,894.02001953125,1370.601353723583,741.9984509138154,1373.2161649037746,270.8481083794155,1101.8007248703143,458.69775906147703,430.3267012619981,2903.4353794956014,7416645,2079370,4938487,10219829,4710356,14074628,10778989,7364457,9518822,3734815
2022-07-13,634.1888427734375,900.3200073242188,1324.3699951171875,730.2191772460938,1356.91748046875,271.8187255859375,1089.67822265625,460.11639404296875,424.463134765625,2832.45458984375,660.3053996242473,906.9400024414062,1359.8237034464041,741.4167641376163,1371.5252092169194,272.5120228233208,1115.5504674039366,465.74372839283694,433.1591131690977,2898.8675522547305,631.7250166554365,890.0,1320.8587827337187,727.0198751589326,1351.4220085581906,270.5708131269171,1087.592959686721,458.27213384761626,423.0220747842404,2828.959170769488,660.3053996242473,898.9000244140625,1355.727308842436,741.4167641376163,1362.1312009346118,270.84812073773566,1112.4797325037468,461.2986047162549,430.02856700968067,2893.274881735911,12030163,1893835,7972805,8674121,5264025,9277570,14224132,8208853,10181698,3863530
